Building ID,Node Index,Latitude,Longitude
25073288,97,52.5133283,13.4174551
25073288,98,52.5133264,13.4174408
25073288,99,52.5133128,13.4174358
25073288,100,52.5133172,13.4173969
25073288,101,52.5132571,13.4173758
25073288,102,52.5132556,13.4173851
25073288,103,52.5132291,13.4174146
25073288,104,52.5132120,13.4174086
25073288,105,52.5131949,13.4173650
25073288,106,52.5132253,13.4171380
25073288,107,52.5132499,13.4169945
25073288,108,52.5134369,13.4170633
25073288,109,52.5134643,13.4168679
25073288,110,52.5134484,13.4168622
25073288,111,52.5134529,13.4168266
25073288,112,52.5135003,13.4164238
25073288,113,52.5135063,13.4164265
25073288,114,52.5136423,13.4162829
25073288,115,52.5137583,13.4163265
25073288,116,52.5138229,13.4165020
25073288,117,52.5138536,13.4165142
25073288,118,52.5138706,13.4164032
25073288,119,52.5139324,13.4164258
25073288,120,52.5139525,13.4162799
25073288,121,52.5139411,13.4162757
25073288,122,52.5139483,13.4162237
25073288,123,52.5139596,13.4162279
25073288,124,52.5139798,13.4160811
25073288,125,52.5139942,13.4160862
25073288,126,52.5140959,13.4161111
25073288,127,52.5140916,13.4161412
25073288,128,52.5140874,13.4161705
25073288,129,52.5140841,13.4162060
25073288,130,52.5140909,13.4162078
25094154,0,52.5190037,13.4090674
25094154,1,52.5189016,13.4092001
25094154,2,52.5185899,13.4096051
25094154,3,52.5185192,13.4096969
25094154,4,52.5186071,13.4098777
25094154,5,52.5191954,13.4111068
25094154,6,52.5193144,13.4113553
25094154,7,52.5195086,13.4117612
25094154,8,52.5195533,13.4118538
25094154,9,52.5199180,13.4113828
25094154,10,52.5200181,13.4115919
25094154,11,52.5201379,13.4114370
25094154,12,52.5197913,13.4107130
25094154,13,52.5197185,13.4105608
25094154,14,52.5194213,13.4099398
25094154,15,52.5193816,13.4098569
25094154,16,52.5193553,13.4098019
25094154,17,52.5190037,13.4090674
25112082,0,52.5202142,13.4116443
25112082,1,52.5200749,13.4118248
25112082,2,52.5200775,13.4118302
25112082,3,52.5199480,13.4119981
25112082,4,52.5202085,13.4125310
25112082,5,52.5203266,13.4123836
25112082,6,52.5203361,13.4123712
25112082,7,52.5203398,13.4123780
25112082,8,52.5204515,13.4122321
25112082,9,52.5204803,13.4121932
25112082,10,52.5202142,13.4116443
25216839,0,52.5332967,13.4249790
25216839,1,52.5332820,13.4249654
25216839,2,52.5331990,13.4248889
25216839,3,52.5331556,13.4248489
25216839,4,52.5329878,13.4253412
25216839,5,52.5329311,13.4255075
25216839,6,52.5329089,13.4255727
25216839,7,52.5328788,13.4256618
25216839,8,52.5330173,13.4257889
25216839,9,52.5330645,13.4256522
25216839,10,52.5329665,13.4255609
25216839,11,52.5329771,13.4255306
25216839,12,52.5329812,13.4255335
25216839,13,52.5330221,13.4254156
25216839,14,52.5330184,13.4254123
25216839,15,52.5330281,13.4253826
25216839,16,52.5331259,13.4254742
25216839,17,52.5331794,13.4253191
25216839,18,52.5330813,13.4252276
25216839,19,52.5330923,13.4251965
25216839,20,52.5330962,13.4251998
25216839,21,52.5331339,13.4250879
25216839,22,52.5331302,13.4250834
25216839,23,52.5331403,13.4250545
25216839,24,52.5332387,13.4251472
25216839,25,52.5332967,13.4249790
25216916,0,52.5331556,13.4248489
25216916,1,52.5330279,13.4247312
25216916,2,52.5330137,13.4247182
25216916,3,52.5329549,13.4248893
25216916,4,52.5330526,13.4249794
25216916,5,52.5330412,13.4250095
25216916,6,52.5330357,13.4250071
25216916,7,52.5330238,13.4250401
25216916,8,52.5330206,13.4250384
25216916,9,52.5329738,13.4251773
25216916,10,52.5329777,13.4251818
25216916,11,52.5329672,13.4252118
25216916,12,52.5329344,13.4251810
25216916,13,52.5329367,13.4251739
25216916,14,52.5328762,13.4251184
25216916,15,52.5328454,13.4252089
25216916,16,52.5329878,13.4253412
25216916,17,52.5331556,13.4248489
25217007,0,52.5330137,13.4247182
25217007,1,52.5329991,13.4247047
25217007,2,52.5328743,13.4245897
25217007,3,52.5328065,13.4247810
25217007,4,52.5327535,13.4249316
25217007,5,52.5328022,13.4249771
25217007,6,52.5328509,13.4248376
25217007,7,52.5328459,13.4248321
25217007,8,52.5328576,13.4247987
25217007,9,52.5329549,13.4248893
25217007,10,52.5330137,13.4247182
25222686,0,52.5328743,13.4245897
25222686,1,52.5328030,13.4245240
25222686,2,52.5327339,13.4244603
25222686,3,52.5326749,13.4246296
25222686,4,52.5326678,13.4246508
25222686,5,52.5327595,13.4247370
25222686,6,52.5328065,13.4247810
25222686,7,52.5328743,13.4245897
25415126,0,52.5327339,13.4244603
25415126,1,52.5326592,13.4243914
25415126,2,52.5325875,13.4243254
25415126,3,52.5325672,13.4243329
25415126,4,52.5324040,13.4248037
25415126,5,52.5325732,13.4249592
25415126,6,52.5325946,13.4248991
25415126,7,52.5325902,13.4248835
25415126,8,52.5325578,13.4248522
25415126,9,52.5325495,13.4248568
25415126,10,52.5325302,13.4248380
25415126,11,52.5326067,13.4246182
25415126,12,52.5326035,13.4246081
25415126,13,52.5326156,13.4245756
25415126,14,52.5326749,13.4246296
25415126,15,52.5327339,13.4244603
25415297,0,52.5324825,13.4249676
25415297,1,52.5325035,13.4249882
25415297,2,52.5325024,13.4249935
25415297,3,52.5326059,13.4250885
25415297,4,52.5326100,13.4250791
25415297,5,52.5326292,13.4250972
25415297,6,52.5326184,13.4251282
25415297,7,52.5326141,13.4251246
25415297,8,52.5325675,13.4252571
25415297,9,52.5326721,13.4253536
25415297,10,52.5327508,13.4251224
25415297,11,52.5325732,13.4249592
25415297,12,52.5324040,13.4248037
25415297,13,52.5323358,13.4250006
25415297,14,52.5323245,13.4250333
25415297,15,52.5324264,13.4251270
25415297,16,52.5324825,13.4249676
25945726,0,52.5122505,13.4018267
25945726,1,52.5125509,13.4023388
25945726,2,52.5124238,13.4024622
25945726,3,52.5122963,13.4022455
25945726,4,52.5121676,13.4020176
25945726,5,52.5122505,13.4018267
25946423,0,52.5104218,13.4016158
25946423,1,52.5109690,13.4015187
25946423,2,52.5109818,13.4017151
25946423,3,52.5109627,13.4017194
25946423,4,52.5108681,13.4017324
25946423,5,52.5108701,13.4017659
25946423,6,52.5108373,13.4017770
25946423,7,52.5106976,13.4017949
25946423,8,52.5106885,13.4017660
25946423,9,52.5104521,13.4018047
25946423,10,52.5104346,13.4018050
25946423,11,52.5104218,13.4016158
25946424,0,52.5108373,13.4017770
25946424,1,52.5108728,13.4018588
25946424,2,52.5109080,13.4018246
25946424,3,52.5109771,13.4019764
25946424,4,52.5107055,13.4022923
25946424,5,52.5106340,13.4021342
25946424,6,52.5107744,13.4019672
25946424,7,52.5106976,13.4017949
25946424,8,52.5108373,13.4017770
25946425,0,52.5108914,13.4006416
25946425,1,52.5109162,13.4010360
25946425,2,52.5106742,13.4010767
25946425,3,52.5104813,13.4008515
25946425,4,52.5105562,13.4006845
25946425,5,52.5105758,13.4007090
25946425,6,52.5105823,13.4006942
25946425,7,52.5108914,13.4006416
25946456,0,52.5105544,13.4033722
25946456,1,52.5105620,13.4033438
25946456,2,52.5105765,13.4033543
25946456,3,52.5105855,13.4033480
25946456,4,52.5105934,13.4033186
25946456,5,52.5105735,13.4032999
25946456,6,52.5105756,13.4032937
25946456,7,52.5106106,13.4032446
25946456,8,52.5106416,13.4032012
25946456,9,52.5106519,13.4032210
25946456,10,52.5106615,13.4032217
25946456,11,52.5106764,13.4032007
25946456,12,52.5106619,13.4031727
25946456,13,52.5107561,13.4030407
25946456,14,52.5107688,13.4030603
25946456,15,52.5107801,13.4030577
25946456,16,52.5107926,13.4030368
25946456,17,52.5107788,13.4030087
25946456,18,52.5108414,13.4029210
25946456,19,52.5108560,13.4029490
25946456,20,52.5108709,13.4029281
25946456,21,52.5108733,13.4029103
25946456,22,52.5108637,13.4028899
25946456,23,52.5108769,13.4028713
25946456,24,52.5108872,13.4028911
25946456,25,52.5108961,13.4028928
25946456,26,52.5109116,13.4028710
25946456,27,52.5108970,13.4028430
25946456,28,52.5109561,13.4027602
25946456,29,52.5109707,13.4027514
25946456,30,52.5109742,13.4027750
25946456,31,52.5109813,13.4027857
25946456,32,52.5110007,13.4027801
25946456,33,52.5109984,13.4027440
25946456,34,52.5110343,13.4027461
25946456,35,52.5110503,13.4027610
25946456,36,52.5110420,13.4027822
25946456,37,52.5110461,13.4027933
25946456,38,52.5110638,13.4028129
25946456,39,52.5110726,13.4027879
25946456,40,52.5110979,13.4028307
25946456,41,52.5111032,13.4028533
25946456,42,52.5110890,13.4028622
25946456,43,52.5110847,13.4028757
25946456,44,52.5110910,13.4029015
25946456,45,52.5111106,13.4029029
25946456,46,52.5111080,13.4029755
25946456,47,52.5110869,13.4029738
25946456,48,52.5110849,13.4030116
25946456,49,52.5110914,13.4030230
25946456,50,52.5111060,13.4030239
25946456,51,52.5111048,13.4030554
25946456,52,52.5110891,13.4030532
25946456,53,52.5110828,13.4030639
25946456,54,52.5110821,13.4030914
25946456,55,52.5111037,13.4030926
25946456,56,52.5110986,13.4032248
25946456,57,52.5110737,13.4032222
25946456,58,52.5110724,13.4032617
25946456,59,52.5110798,13.4032699
25946456,60,52.5110968,13.4032725
25946456,61,52.5110958,13.4033003
25946456,62,52.5110796,13.4032983
25946456,63,52.5110704,13.4033081
25946456,64,52.5110684,13.4033509
25946456,65,52.5110931,13.4033517
25946456,66,52.5110916,13.4033895
25946456,67,52.5110851,13.4035617
25946456,68,52.5110695,13.4035623
25946456,69,52.5110613,13.4035695
25946456,70,52.5110604,13.4035956
25946456,71,52.5110706,13.4035951
25946456,72,52.5110845,13.4035964
25946456,73,52.5110765,13.4038049
25946456,74,52.5110604,13.4038031
25946456,75,52.5110525,13.4038141
25946456,76,52.5110518,13.4038461
25946456,77,52.5110749,13.4038465
25946456,78,52.5110698,13.4039809
25946456,79,52.5110473,13.4039794
25946456,80,52.5110466,13.4040117
25946456,81,52.5110508,13.4040215
25946456,82,52.5110681,13.4040242
25946456,83,52.5110670,13.4040544
25946456,84,52.5110508,13.4040527
25946456,85,52.5110441,13.4040625
25946456,86,52.5110431,13.4040908
25946456,87,52.5110655,13.4040932
25946456,88,52.5110625,13.4041724
25946456,89,52.5111795,13.4041853
25946456,90,52.5111829,13.4041043
25946456,91,52.5111920,13.4041048
25946456,92,52.5111922,13.4040927
25946456,93,52.5111872,13.4040920
25946456,94,52.5111892,13.4040450
25946456,95,52.5111933,13.4040455
25946456,96,52.5111933,13.4040391
25946456,97,52.5111859,13.4040384
25946456,98,52.5111931,13.4038533
25946456,99,52.5111997,13.4038529
25946456,100,52.5112000,13.4038450
25946456,101,52.5111969,13.4038458
25946456,102,52.5111991,13.4037831
25946456,103,52.5112020,13.4037835
25946456,104,52.5112023,13.4037749
25946456,105,52.5111956,13.4037741
25946456,106,52.5112015,13.4036043
25946456,107,52.5112080,13.4036048
25946456,108,52.5112083,13.4035974
25946456,109,52.5112058,13.4035970
25946456,110,52.5112077,13.4035442
25946456,111,52.5112101,13.4035446
25946456,112,52.5112103,13.4035364
25946456,113,52.5111984,13.4035357
25946456,114,52.5112029,13.4034031
25946456,115,52.5112045,13.4033548
25946456,116,52.5112188,13.4033561
25946456,117,52.5112191,13.4033473
25946456,118,52.5112147,13.4033468
25946456,119,52.5112167,13.4032905
25946456,120,52.5112214,13.4032911
25946456,121,52.5112217,13.4032822
25946456,122,52.5112127,13.4032818
25946456,123,52.5112188,13.4031048
25946456,124,52.5112277,13.4031060
25946456,125,52.5112280,13.4030974
25946456,126,52.5112237,13.4030968
25946456,127,52.5112257,13.4030392
25946456,128,52.5112301,13.4030397
25946456,129,52.5112304,13.4030326
25946456,130,52.5112214,13.4030311
25946456,131,52.5112276,13.4028513
25946456,132,52.5112362,13.4028509
25946456,133,52.5112365,13.4028396
25946456,134,52.5112335,13.4028386
25946456,135,52.5112348,13.4027869
25946456,136,52.5112387,13.4027837
25946456,137,52.5112369,13.4027780
25946456,138,52.5112329,13.4027793
25946456,139,52.5112136,13.4027462
25946456,140,52.5112166,13.4027397
25946456,141,52.5112134,13.4027344
25946456,142,52.5112061,13.4027463
25946456,143,52.5111360,13.4026233
25946456,144,52.5111424,13.4026144
25946456,145,52.5111392,13.4026081
25946456,146,52.5111364,13.4026122
25946456,147,52.5111094,13.4025651
25946456,148,52.5111113,13.4025583
25946456,149,52.5111077,13.4025533
25946456,150,52.5111054,13.4025583
25946456,151,52.5110704,13.4025553
25946456,152,52.5110704,13.4025495
25946456,153,52.5110667,13.4025488
25946456,154,52.5110667,13.4025588
25946456,155,52.5109619,13.4025518
25946456,156,52.5109623,13.4025387
25946456,157,52.5109569,13.4025387
25946456,158,52.5109566,13.4025441
25946456,159,52.5109176,13.4025406
25946456,160,52.5109155,13.4025361
25946456,161,52.5109137,13.4025385
25946456,162,52.5109158,13.4025433
25946456,163,52.5108908,13.4025792
25946456,164,52.5108884,13.4025743
25946456,165,52.5108841,13.4025805
25946456,166,52.5108937,13.4025966
25946456,167,52.5108185,13.4027044
25946456,168,52.5108112,13.4026934
25946456,169,52.5107761,13.4027438
25946456,170,52.5107828,13.4027556
25946456,171,52.5107003,13.4028738
25946456,172,52.5106930,13.4028588
25946456,173,52.5106897,13.4028632
25946456,174,52.5106929,13.4028687
25946456,175,52.5106649,13.4029080
25946456,176,52.5106617,13.4029023
25946456,177,52.5106596,13.4029060
25946456,178,52.5106677,13.4029205
25946456,179,52.5105879,13.4030348
25946456,180,52.5105813,13.4030236
25946456,181,52.5105774,13.4030291
25946456,182,52.5105799,13.4030328
25946456,183,52.5105533,13.4030701
25946456,184,52.5105514,13.4030665
25946456,185,52.5105453,13.4030752
25946456,186,52.5105551,13.4030968
25946456,187,52.5105419,13.4031162
25946456,188,52.5105200,13.4031483
25946456,189,52.5105171,13.4031425
25946456,190,52.5105093,13.4031538
25946456,191,52.5105125,13.4031592
25946456,192,52.5104790,13.4032083
25946456,193,52.5104749,13.4032008
25946456,194,52.5104697,13.4032074
25946456,195,52.5104626,13.4031951
25946456,196,52.5104592,13.4031998
25946456,197,52.5104617,13.4032038
25946456,198,52.5104355,13.4032428
25946456,199,52.5104315,13.4032366
25946456,200,52.5104292,13.4032469
25946456,201,52.5104329,13.4032469
25946456,202,52.5104315,13.4033000
25946456,203,52.5104273,13.4032988
25946456,204,52.5104270,13.4033083
25946456,205,52.5104382,13.4033090
25946456,206,52.5104323,13.4034842
25946456,207,52.5104210,13.4034846
25946456,208,52.5104207,13.4034942
25946456,209,52.5104247,13.4034933
25946456,210,52.5104225,13.4035554
25946456,211,52.5104183,13.4035558
25946456,212,52.5104183,13.4035631
25946456,213,52.5104300,13.4035636
25946456,214,52.5104247,13.4037297
25946456,215,52.5104124,13.4037284
25946456,216,52.5104120,13.4037355
25946456,217,52.5104178,13.4037360
25946456,218,52.5104162,13.4037970
25946456,219,52.5104099,13.4037962
25946456,220,52.5104096,13.4038055
25946456,221,52.5104130,13.4038062
25946456,222,52.5104740,13.4038162
25946456,223,52.5105386,13.4038233
25946456,224,52.5105400,13.4037829
25946456,225,52.5105557,13.4037844
25946456,226,52.5105629,13.4037727
25946456,227,52.5105634,13.4037415
25946456,228,52.5105416,13.4037385
25946456,229,52.5105485,13.4035392
25946456,230,52.5105642,13.4035407
25946456,231,52.5105714,13.4035276
25946456,232,52.5105724,13.4034959
25946456,233,52.5105501,13.4034934
25946456,234,52.5105544,13.4033722
26227900,0,52.5297123,13.3975438
26227900,1,52.5296973,13.3975517
26227900,2,52.5295735,13.3976173
26227900,3,52.5295639,13.3976387
26227900,4,52.5295774,13.3978875
26227900,5,52.5296906,13.3978702
26227900,6,52.5296849,13.3977527
26227900,7,52.5297472,13.3977218
26227900,8,52.5297123,13.3975438
26382664,0,52.5164877,13.4071195
26382664,1,52.5163778,13.4070342
26382664,2,52.5163473,13.4070095
26382664,3,52.5163822,13.4069252
26382664,4,52.5164292,13.4068548
26382664,5,52.5165257,13.4069648
26382664,6,52.5165096,13.4070318
26382664,7,52.5165149,13.4070358
26382664,8,52.5165098,13.4070573
26382664,9,52.5165041,13.4070550
26382664,10,52.5164877,13.4071195
26382665,0,52.5164877,13.4071195
26382665,1,52.5164015,13.4074586
26382665,2,52.5163913,13.4074613
26382665,3,52.5163172,13.4074077
26382665,4,52.5162721,13.4073527
26382665,5,52.5162074,13.4072736
26382665,6,52.5162062,13.4072447
26382665,7,52.5162705,13.4071665
26382665,8,52.5162866,13.4071468
26382665,9,52.5163001,13.4071301
26382665,10,52.5163778,13.4070342
26382665,11,52.5164877,13.4071195
27190854,0,52.5319871,13.4072774
27190854,1,52.5320226,13.4071946
27190854,2,52.5321147,13.4069754
27190854,3,52.5321803,13.4068278
27190854,4,52.5322074,13.4067557
27190854,5,52.5323049,13.4068560
27190854,6,52.5322806,13.4069085
27190854,7,52.5323475,13.4069856
27190854,8,52.5323400,13.4070025
27190854,9,52.5323137,13.4070627
27190854,10,52.5323364,13.4070897
27190854,11,52.5323388,13.4070834
27190854,12,52.5325000,13.4072677
27190854,13,52.5324682,13.4073572
27190854,14,52.5324361,13.4074565
27190854,15,52.5324207,13.4074412
27190854,16,52.5323320,13.4077013
27190854,17,52.5323131,13.4076822
27190854,18,52.5322910,13.4076597
27190854,19,52.5322266,13.4075909
27190854,20,52.5323338,13.4072812
27190854,21,52.5322033,13.4071250
27190854,22,52.5320880,13.4073912
27190854,23,52.5319871,13.4072774
27199530,0,52.5372052,13.3996426
27199530,1,52.5371432,13.3996881
27199530,2,52.5371216,13.3997044
27199530,3,52.5372005,13.3999867
27199530,4,52.5371939,13.4000167
27199530,5,52.5370292,13.4001408
27199530,6,52.5370395,13.4001802
27199530,7,52.5370903,13.4003728
27199530,8,52.5372226,13.4002734
27199530,9,52.5373543,13.4001744
27199530,10,52.5373091,13.4000137
27199530,11,52.5372052,13.3996426
27214404,0,52.5332252,13.3971017
27214404,1,52.5332542,13.3970945
27214404,2,52.5332540,13.3970870
27214404,3,52.5332569,13.3970860
27214404,4,52.5332596,13.3970845
27214404,5,52.5332622,13.3970821
27214404,6,52.5332644,13.3970790
27214404,7,52.5332662,13.3970752
27214404,8,52.5332675,13.3970709
27214404,9,52.5332683,13.3970663
27214404,10,52.5332685,13.3970616
27214404,11,52.5332681,13.3970568
27214404,12,52.5332672,13.3970523
27214404,13,52.5332657,13.3970482
27214404,14,52.5332638,13.3970446
27214404,15,52.5332615,13.3970416
27214404,16,52.5332589,13.3970395
27214404,17,52.5332561,13.3970382
27214404,18,52.5332531,13.3970379
27214404,19,52.5332502,13.3970385
27214404,20,52.5332493,13.3970292
27214404,21,52.5332130,13.3970394
27214404,22,52.5332121,13.3970330
27214404,23,52.5329597,13.3971024
27214404,24,52.5329853,13.3973737
27214404,25,52.5332377,13.3973042
27214404,26,52.5332374,13.3972979
27214404,27,52.5332728,13.3972888
27214404,28,52.5332719,13.3972822
27214404,29,52.5332748,13.3972820
27214404,30,52.5332777,13.3972810
27214404,31,52.5332804,13.3972791
27214404,32,52.5332828,13.3972764
27214404,33,52.5332849,13.3972730
27214404,34,52.5332864,13.3972689
27214404,35,52.5332875,13.3972645
27214404,36,52.5332880,13.3972597
27214404,37,52.5332879,13.3972549
27214404,38,52.5332872,13.3972503
27214404,39,52.5332860,13.3972459
27214404,40,52.5332843,13.3972420
27214404,41,52.5332821,13.3972388
27214404,42,52.5332796,13.3972363
27214404,43,52.5332769,13.3972347
27214404,44,52.5332740,13.3972340
27214404,45,52.5332710,13.3972343
27214404,46,52.5332681,13.3972354
27214404,47,52.5332674,13.3972280
27214404,48,52.5332386,13.3972355
27214404,49,52.5332453,13.3972237
27214404,50,52.5332506,13.3972099
27214404,51,52.5332540,13.3971947
27214404,52,52.5332555,13.3971787
27214404,53,52.5332549,13.3971625
27214404,54,52.5332523,13.3971468
27214404,55,52.5332478,13.3971323
27214404,56,52.5332416,13.3971197
27214404,57,52.5332339,13.3971093
27214404,58,52.5332252,13.3971017
27254954,0,52.5358142,13.4032620
27254954,1,52.5358647,13.4034430
27254954,2,52.5359951,13.4033453
